url,dominio,label,pais
chat-whatsappjtvjeek.terbarux1.my.id/bergabung,chat-whatsappjtvjeek.terbarux1.my.id,1,Generico
legalnoticecontentdriven.vercel.app/get_help,legalnoticecontentdriven.vercel.app,1,Generico
20.199.80.76,20.199.80.76,1,Generico
project2b-b7008.web.app,project2b-b7008.web.app,1,Generico
fucrupricoffu-3534.vercel.app/ratixx.html,fucrupricoffu-3534.vercel.app,1,Generico
0834ka.com,0834ka.com,1,Generico
remonumero.eu.org,remonumero.eu.org,1,Generico
amanzon.co.ip.5et0qi.cn,amanzon.co.ip.5et0qi.cn,1,Generico
gdoc.3330033.xyz,gdoc.3330033.xyz,1,Generico
amoueon.xj477.cn,amoueon.xj477.cn,1,Generico
ennprh8lsharefilecomsst86tho4ons669e.us-east-2.elasticbeanstalk.com/redirector.php?id=qxWQMiw3v7&,ennprh8lsharefilecomsst86tho4ons669e.us-east-2.elasticbeanstalk.com,1,Generico
jppost-adu.top/qjv.html,jppost-adu.top,1,Generico
commentsdelete-6ospdwaqqb.ssproperties.ae/profile.html?countUser=e1a17878abdc52b5d1a211cbb82531b4,commentsdelete-6ospdwaqqb.ssproperties.ae,1,Generico
pemersatuuxxxnew.duckdns.org,pemersatuuxxxnew.duckdns.org,1,Generico
3iu6fl5.xyz,3iu6fl5.xyz,1,Generico
coinbase-wallet-extension.pages.dev,coinbase-wallet-extension.pages.dev,1,Generico
alfametis.timesspot.com/vendor/phpunit/phpunit/src/Util/Log/upgade,alfametis.timesspot.com,1,Generico
lolitaflowers.com/Login/customer_center/customer-IDPP00C854/myaccount/signin,lolitaflowers.com,1,Generico
cecauf.es/121q12/aib,cecauf.es,1,Generico
monto26655.s3.eu-de.cloud-object-storage.appdomain.cloud/gashes/login.html?atceibj=kfzrolnthbyewj77ujwzqkdbhgn&mrfqp=ah2pq1qkai4pnluoulxwlpnlmo&feiwwl=idqrkarqpyhpxy8arf8s7sv1pn&xxnir=ejdlqsyzyxeyjefcd7xdjgjwrkhiz1&zsbdj=8px9blt7auw96sm,monto26655.s3.eu-de.cloud-object-storage.appdomain.cloud,1,Generico
ca3ed2dia.53244ds.xyz,ca3ed2dia.53244ds.xyz,1,Generico
apply-for-verification-305.epizy.com,apply-for-verification-305.epizy.com,1,Generico
live-openseasmint19.vercel.app,live-openseasmint19.vercel.app,1,Generico
bmpawrjdwbxcjquszdqdfzyyzi-dot-gleow2021ja.ue.r.appspot.com,bmpawrjdwbxcjquszdqdfzyyzi-dot-gleow2021ja.ue.r.appspot.com,1,Generico
blockfe-logn.godaddysites.com,blockfe-logn.godaddysites.com,1,Generico
meta-energy-91i.pages.dev,meta-energy-91i.pages.dev,1,Generico
ee-account.tk,ee-account.tk,1,Generico
allegro.pl-nowy-regulamin1127.bhdvfe.pl/98100,allegro.pl-nowy-regulamin1127.bhdvfe.pl,1,Generico
credit-agricole.fr-particulier.raeisosadat.com/region.php,credit-agricole.fr-particulier.raeisosadat.com,1,Generico
westpacrecovery.com,westpacrecovery.com,1,Generico
fb-business-appeal-903e8.web.app,fb-business-appeal-903e8.web.app,1,Generico
mainnetconnection.live,mainnetconnection.live,1,Generico
allegro-7777.com,allegro-7777.com,1,Generico
9bc10184c41989c3b9247a91d5980d9.pages.dev,9bc10184c41989c3b9247a91d5980d9.pages.dev,1,Generico
facegudy.com,facegudy.com,1,Generico
bagnbrm6c1wiftfmaqvp7dqf.qwo231sdx.club/index/usps/index.html,bagnbrm6c1wiftfmaqvp7dqf.qwo231sdx.club,1,Generico
ad.atkamackerel.com/?uid=26&offerid=2254&source=lb89bf8&subid=CH-Op_AN&sv=s001&off_id=info%40ub.unibe.ch,ad.atkamackerel.com,1,Generico
protitanx4rbx.netlify.app,protitanx4rbx.netlify.app,1,Generico
home-start-docs-trezor.webflow.io,home-start-docs-trezor.webflow.io,1,Generico
52.76.98.213,52.76.98.213,1,Generico
auth-sso-biglobe-sso-mail-63abbe058ab7b.cogioidaiduong.com/auth-api-webmail-1-sso-rui-index/login.html?resource_url=https:/auth.sso.biglobe.ne.jp/webmail=707215&session=13712,auth-sso-biglobe-sso-mail-63abbe058ab7b.cogioidaiduong.com,1,Generico
halifax.co.uknewdevice.com,halifax.co.uknewdevice.com,1,Generico
dazzling-khorana-8a713c.netlify.app,dazzling-khorana-8a713c.netlify.app,1,Generico
espace-vocaleprocontacte.web.app,espace-vocaleprocontacte.web.app,1,Generico
paypall.net,paypall.net,1,Generico
findmy-appie.info,findmy-appie.info,1,Generico
aryannkaushikk.github.io/Netflix-Sign-In,aryannkaushikk.github.io,1,Generico
fbcza.blogspot.com,fbcza.blogspot.com,1,Generico
malyuvanky.natyurmorty-konkurentsiyi.homes,malyuvanky.natyurmorty-konkurentsiyi.homes,1,Generico
ncoeitrgdvlvgzbq-dot-millinium.ey.r.appspot.com/app/index,ncoeitrgdvlvgzbq-dot-millinium.ey.r.appspot.com,1,Generico
kzwowjatswz6.allcleanbydee2.com/?=redacted@redacted.invalid,kzwowjatswz6.allcleanbydee2.com,1,Generico
lad28.top,lad28.top,1,Generico
jweebmfskz.duckdns.org,jweebmfskz.duckdns.org,1,Generico
tecnomir.ro/media/images/captcha.php?session=1749807065&email=WkdWMllXNXpRRzFoY210bGRIQnNZWFJtYjNKdGN5NWpiMjA9&validate=a35e87cb37e76beb,tecnomir.ro,1,Generico
attnetwide.weebly.com,attnetwide.weebly.com,1,Generico
luckyspinmaterial.net,luckyspinmaterial.net,1,Generico
funny-babbage.35-201-11-131.plesk.page/blue,funny-babbage.35-201-11-131.plesk.page,1,Generico
jangenarm.com/covid_19_pfizer_vaccine_phase/dh?lo=ZWFjLXNwb3J0LWV3b3NAZWMuZXVyb3BhLmV1,jangenarm.com,1,Generico
bafybeiaggkcnaymxjcz45x23bq7ujvvisrfm4saiypyoie32sdx5rmzp4m.ipfs.dweb.link,bafybeiaggkcnaymxjcz45x23bq7ujvvisrfm4saiypyoie32sdx5rmzp4m.ipfs.dweb.link,1,Generico
hiff-meta.pages.dev,hiff-meta.pages.dev,1,Generico
mail.bkp098765.claimholl.me,mail.bkp098765.claimholl.me,1,Generico
listed-livegrabs48.vercel.app,listed-livegrabs48.vercel.app,1,Generico
dfgretgg.blogspot.com.ng/2020/08/impots-meta-http-equivrefresh-content0.html,dfgretgg.blogspot.com.ng,1,Generico
compilityupguunyfunn.000webhostapp.com,compilityupguunyfunn.000webhostapp.com,1,Generico
enthusiastford.com/mazon/82bc2,enthusiastford.com,1,Generico
mijn-vodafone.300.vweb01.winterhost.de,mijn-vodafone.300.vweb01.winterhost.de,1,Generico
leboncoin.offer5673.shop/buy/981517,leboncoin.offer5673.shop,1,Generico
fb.donnelly-main-pages.k5tnncty9o-xmz4qzn5p42o.p.runcloud.link,fb.donnelly-main-pages.k5tnncty9o-xmz4qzn5p42o.p.runcloud.link,1,Generico
katrinalayne.com/ws?/ebayisapi.dll?signin&usingssl=1&siteid=0&co_partnerid=2&pagetype=2062857&ru=https:/mesg.ebay.com/mesgweb/viewmessages/0,katrinalayne.com,1,Generico
haderkhmsatlyomanchitatalqonankherjo.blogspot.com,haderkhmsatlyomanchitatalqonankherjo.blogspot.com,1,Generico
896193---bet035.com,896193---bet035.com,1,Generico
maiil-myatt.weeblysite.com,maiil-myatt.weeblysite.com,1,Generico
neote-lim.web.app,neote-lim.web.app,1,Generico
praaanjallllll.github.io/oibsip_task1,praaanjallllll.github.io,1,Generico
content-permissions.com,content-permissions.com,1,Generico
24montpiopt.top,24montpiopt.top,1,Generico
douse.world,douse.world,1,Generico
fc65fba4.rg38he.shop/amagc,fc65fba4.rg38he.shop,1,Generico
amazon.jsysx.com,amazon.jsysx.com,1,Generico
betc88.sbs,betc88.sbs,1,Generico
nwolb.com.payee-review-5845.info,nwolb.com.payee-review-5845.info,1,Generico
lieferungen-dhl.com/info.html,lieferungen-dhl.com,1,Generico
52.161.108.148/painel/home.html,52.161.108.148,1,Generico
htf3mtt7xx.web.app,htf3mtt7xx.web.app,1,Generico
jammesallpump.world,jammesallpump.world,1,Generico
aml76903b67fe76h8i.ngrok.io/assure/formulaireInfos.php,aml76903b67fe76h8i.ngrok.io,1,Generico
claimhadiahgratis2022.for4.us,claimhadiahgratis2022.for4.us,1,Generico
img.myaccount-instagram.com,img.myaccount-instagram.com,1,Generico
metamaskwalletyextensionx.webflow.io,metamaskwalletyextensionx.webflow.io,1,Generico
andrewdodds.com.au/accountAP/OFFICEONDRIVE/uh/No_cap/FBG,andrewdodds.com.au,1,Generico
markandandreamusic.com,markandandreamusic.com,1,Generico
aol-102668.weeblysite.com,aol-102668.weeblysite.com,1,Generico
review-page-activation-2021.my.id,review-page-activation-2021.my.id,1,Generico
rga.la/42W,rga.la,1,Generico
alokyadav7.github.io/Netflix-Clone.github.io,alokyadav7.github.io,1,Generico
apteric.com/wp-content/signing/index.html?email=redacted@redacted.invalid,apteric.com,1,Generico
amecfunowjustnoceconnected.diskstation.org/amfirst,amecfunowjustnoceconnected.diskstation.org,1,Generico
20.25.7.18,20.25.7.18,1,Generico
mynah.pages.dev/index-mynah?1.4tywdpag9d=redacted@redacted.invalid,mynah.pages.dev,1,Generico
rgbea.blogspot.ug,rgbea.blogspot.ug,1,Generico
redeliverups.xyz,redeliverups.xyz,1,Generico
metamask.io.merge.disutech.com,metamask.io.merge.disutech.com,1,Generico
amoueon.w4ry.cn,amoueon.w4ry.cn,1,Generico
accesagrispdop.firebaseapp.com,accesagrispdop.firebaseapp.com,1,Generico
homebanking.arundelschool.net,homebanking.arundelschool.net,1,Generico
bgant.siammodintech.org/?YmdhbnRAZ29hYS5vcmc=/0,bgant.siammodintech.org,1,Generico
loginmicrsofthomelink.closetexpress.ca/outlook03,loginmicrsofthomelink.closetexpress.ca,1,Generico
nonton-bokep-30-min.duckdns.org,nonton-bokep-30-min.duckdns.org,1,Generico
royal.mail-redelivery2z7g.com/fee/loading.php?&sessionid=$hash&securessl=true,royal.mail-redelivery2z7g.com,1,Generico
homeinboxlogin.com,homeinboxlogin.com,1,Generico
help-ldgergstart.webflow.io,help-ldgergstart.webflow.io,1,Generico
gaiirmanilogen.webflow.io,gaiirmanilogen.webflow.io,1,Generico
hyjnvhekhghfrnmbnbshkdycge-dot-gleowayel400503.uc.r.appspot.com,hyjnvhekhghfrnmbnbshkdycge-dot-gleowayel400503.uc.r.appspot.com,1,Generico
rkhn8jpv.progressives.media,rkhn8jpv.progressives.media,1,Generico
aastl.qwo231sdx.club/index/usps/index.html,aastl.qwo231sdx.club,1,Generico
magazine-missao.com/54400000asa0sf/index.php?id=2,magazine-missao.com,1,Generico
mydesignassistant.com.au/Lunoupdate/LUNO_2021,mydesignassistant.com.au,1,Generico
kachowski.com/wp-content/upgrade/vm.html,kachowski.com,1,Generico
ckgjtrswejd.cf,ckgjtrswejd.cf,1,Generico
netcoins-login-sso-net.webflow.io,netcoins-login-sso-net.webflow.io,1,Generico
boredape-xsabg7so-konstantnotfound.4everland.app,boredape-xsabg7so-konstantnotfound.4everland.app,1,Generico
login.salesforce.com.kronstadt.tv,login.salesforce.com.kronstadt.tv,1,Generico
bnd-e79225.ingress-haven.ewp.live/wp-content/plugins/agnw/pages/region.php,bnd-e79225.ingress-haven.ewp.live,1,Generico
keego.standardseoservices.com,keego.standardseoservices.com,1,Generico
bafkreiapaku26i3myp55tyye3cbmk5lw6gsemfua7zj5zauu5k5jaio37i.ipfs.dweb.link,bafkreiapaku26i3myp55tyye3cbmk5lw6gsemfua7zj5zauu5k5jaio37i.ipfs.dweb.link,1,Generico
ftaqdxdsljuxbemvdgpkeoqhmmglnrscfsgz.cedar-code-289917.nn.r.appspot.com,ftaqdxdsljuxbemvdgpkeoqhmmglnrscfsgz.cedar-code-289917.nn.r.appspot.com,1,Generico
playboyjobindia.info/wp-admin/user/wellsfargo/ju4njg=/jnlmju=/jrky2e=,playboyjobindia.info,1,Generico
privacy-point-50000245875896309.tk/checkpoint_next.html,privacy-point-50000245875896309.tk,1,Generico
s70s.xyz,s70s.xyz,1,Generico
abcvnitu.xyz,abcvnitu.xyz,1,Generico
as.kbiggr.buzz/CZS,as.kbiggr.buzz,1,Generico
baboucar.com/home/customer,baboucar.com,1,Generico
ajobime4532.wixsite.com/my-site-2,ajobime4532.wixsite.com,1,Generico
basvurumerkezi-denz.com,basvurumerkezi-denz.com,1,Generico
meta-fravorn-xelrok-mirvak.pages.dev,meta-fravorn-xelrok-mirvak.pages.dev,1,Generico
plc-73312625.hgps.ie/gate.html?location=586791b6b102cc8a08f3aff890646149,plc-73312625.hgps.ie,1,Generico
702212896572923.co.vu,702212896572923.co.vu,1,Generico
aplicativo-sicredix.com/r/zezin,aplicativo-sicredix.com,1,Generico
a3d04f5e-5575-4004-bfc8-60912fa9d1a6.usrfiles.com/html/1411d2_20babe85331bcec3acca549e98d5c9f6.html,a3d04f5e-5575-4004-bfc8-60912fa9d1a6.usrfiles.com,1,Generico
netflix-3y9.pages.dev,netflix-3y9.pages.dev,1,Generico
msn552.weebly.com,msn552.weebly.com,1,Generico
business-facebock-manage.bond,business-facebock-manage.bond,1,Generico
nguyenhoangyendangnhapnhanquafreefire.000webhostapp.com,nguyenhoangyendangnhapnhanquafreefire.000webhostapp.com,1,Generico
beatable-blurs.000webhostapp.com/lossuntl/lost/like/Daa/fkjhe7rw792384ewuro28rh/1/1.html,beatable-blurs.000webhostapp.com,1,Generico
google.oboslinkreport.click/webserver13/web.jsp,google.oboslinkreport.click,1,Generico
adcvf.haacp.icu,adcvf.haacp.icu,1,Generico
metamask.io.merge.yekshahr.ir/secure.html,metamask.io.merge.yekshahr.ir,1,Generico
ec2-13-231-174-115.ap-northeast-1.compute.amazonaws.com/tracking.php,ec2-13-231-174-115.ap-northeast-1.compute.amazonaws.com,1,Generico
amazonb.club,amazonb.club,1,Generico
sanifi.klintinihgertakuyoale.link,sanifi.klintinihgertakuyoale.link,1,Generico
annzon-lsncvd-co-jp.ufjshv.top,annzon-lsncvd-co-jp.ufjshv.top,1,Generico
oezpiauooqeuozbr-dot-millinium.ey.r.appspot.com,oezpiauooqeuozbr-dot-millinium.ey.r.appspot.com,1,Generico
comicsinterviews.com/ENMAX-ENERGY-CENTRE/directing/National/index.html,comicsinterviews.com,1,Generico
educated-jeweled-abrosaurus.glitch.me/agunmankes.html,educated-jeweled-abrosaurus.glitch.me,1,Generico
gnpgvgavzrywlnnc-dot-millinium.ey.r.appspot.com/app/index,gnpgvgavzrywlnnc-dot-millinium.ey.r.appspot.com,1,Generico
powerfyi.org/ex/auto/excelz/bizmail.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,powerfyi.org,1,Generico
amazon-shoppinglist-jp.xyz,amazon-shoppinglist-jp.xyz,1,Generico
tech-ledger-start.teachable.com/p/home,tech-ledger-start.teachable.com,1,Generico
lloydsbank.login-device-auth-verify.com,lloydsbank.login-device-auth-verify.com,1,Generico
allegro.pl-nowy-reg1791.bhj3816.eu/1940,allegro.pl-nowy-reg1791.bhj3816.eu,1,Generico
premiumc1926.blogspot.tw,premiumc1926.blogspot.tw,1,Generico
login-kucoin.weebly.com,login-kucoin.weebly.com,1,Generico
hamiltoncollins.com/Dcee/office/index.php?,hamiltoncollins.com,1,Generico
ariapersonal-8bb38d.ingress-earth.easywp.com/ing/ing-hkd/hkd/tki/tki,ariapersonal-8bb38d.ingress-earth.easywp.com,1,Generico
imt0ken.cn,imt0ken.cn,1,Generico
people4people144.shop/verification,people4people144.shop,1,Generico
fid-eilty.qpon/security,fid-eilty.qpon,1,Generico
aefaetg4.blogspot.com,aefaetg4.blogspot.com,1,Generico
usps.com-trackrex.top/us,usps.com-trackrex.top,1,Generico
mail.motorcycle-forums.com/~filxscum/D/H/L/6de416cfb705fb4ee9559522f2759aebc30b7e9cd4b06697e4386db80e2d92851ce82d6d2eb4d2c0c9a09e0628d/DHL/tracking2.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,mail.motorcycle-forums.com,1,Generico
auth-trezeriostarts.webflow.io,auth-trezeriostarts.webflow.io,1,Generico
1830488.synergyglobal.one/en/signin.php,1830488.synergyglobal.one,1,Generico
cru-c.blogspot.com,cru-c.blogspot.com,1,Generico
iitrustcaapitallogin.webflow.io,iitrustcaapitallogin.webflow.io,1,Generico
m54af8.webwave.dev,m54af8.webwave.dev,1,Generico
folder737873u0e0-89ui3.firebaseapp.com,folder737873u0e0-89ui3.firebaseapp.com,1,Generico
link.vehicleinvoices.solutions,link.vehicleinvoices.solutions,1,Generico
11095bd.wcomhost.com/kyc/META24LSTKYC/META24LSTKYC/us,11095bd.wcomhost.com,1,Generico
ifdrkhpzy8.3620.gencmert.com/.IFDrKHpZY8.aHR0cHM6Ly9iYW5rYWRlcG8uY29tL2hvbGxhL0lGRHJLSHBaWTgvMTcyNDU5ODAzL2x5dWJvdi5tb3Jvem92YS9seXVib3YubW9yb3pvdmFAcHJ5c21pYW5ncm91cC5jb20=,ifdrkhpzy8.3620.gencmert.com,1,Generico
aanmeldpuntflv-24.xyz,aanmeldpuntflv-24.xyz,1,Generico
aol-106771.weeblysite.com,aol-106771.weeblysite.com,1,Generico
pageshelp-bussines.000webhostapp.com/verified.php,pageshelp-bussines.000webhostapp.com,1,Generico
discoveraccessprefferedoptions.duckdns.org/jhkjnmomo/discover/7bfa8,discoveraccessprefferedoptions.duckdns.org,1,Generico
40.121.46.153,40.121.46.153,1,Generico
nbkjsdsghjksdfgjgs.web.app/?naps,nbkjsdsghjksdfgjgs.web.app,1,Generico
brimologin.co-idn.biz.id,brimologin.co-idn.biz.id,1,Generico
bt-104747.square.site,bt-104747.square.site,1,Generico
kuikooiislogonm.webflow.io,kuikooiislogonm.webflow.io,1,Generico
join-grupwa-viral166.duckdns.org,join-grupwa-viral166.duckdns.org,1,Generico
1j0c6.weblium.site,1j0c6.weblium.site,1,Generico
att-survey-information.weeblysite.com,att-survey-information.weeblysite.com,1,Generico
facebook-security.recovercf.tk,facebook-security.recovercf.tk,1,Generico
luck-wonder2.vercel.app,luck-wonder2.vercel.app,1,Generico
fnboverify.dnsdojo.com/Fnbo,fnboverify.dnsdojo.com,1,Generico
oldsite.synergyscience.com/bb/deactivation/source/?email=redacted@redacted.invalid,oldsite.synergyscience.com,1,Generico
bethannkessler.net/directing/desjardins/identifiantunique/indentification.php,bethannkessler.net,1,Generico
meilleurmutuelle-e99b51.ingress-earth.ewp.live/Temp,meilleurmutuelle-e99b51.ingress-earth.ewp.live,1,Generico
dekorad.ir/wp-includes/js/plupload/.dhl,dekorad.ir,1,Generico
1wwpt1nf.switzerlandnesia.com,1wwpt1nf.switzerlandnesia.com,1,Generico
adminuser.telegamgf.icu,adminuser.telegamgf.icu,1,Generico
boilermakerbambalance.com/n,boilermakerbambalance.com,1,Generico
aifareadingsociety.org/wp-content/upgrade/index.php,aifareadingsociety.org,1,Generico
104.233.165.111/sh/ba0e22b1018/banks/directing/atbonline/question.php,104.233.165.111,1,Generico
dhlexpress.hu/en,dhlexpress.hu,1,Generico
pristinejobs.com/onedrive,pristinejobs.com,1,Generico
4dvmcfwxf.qwo231sdx.club/index/usps/index.html,4dvmcfwxf.qwo231sdx.club,1,Generico
instagrammalo.blogspot.com,instagrammalo.blogspot.com,1,Generico
imt0ken.me,imt0ken.me,1,Generico
indiapostes.icu/in,indiapostes.icu,1,Generico
pub-2e9072acff5d4886b72a0435ae5302c6.r2.dev/home.html,pub-2e9072acff5d4886b72a0435ae5302c6.r2.dev,1,Generico
poleseec.biz,poleseec.biz,1,Generico
brnxdkyqojtzp.ink,brnxdkyqojtzp.ink,1,Generico
cox.com-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675761453351.kylelierman.com/IlOysTgNjFrGtHtEAwVo,cox.com-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675761453351.kylelierman.com,1,Generico
jrfoppucahgjejnnhghdjgyvpv-dot-gloff849483.uk.r.appspot.com,jrfoppucahgjejnnhghdjgyvpv-dot-gloff849483.uk.r.appspot.com,1,Generico
aktifkan-paylaterr-dana.gettnowz.my.id,aktifkan-paylaterr-dana.gettnowz.my.id,1,Generico
noded65.summitsafety.ca:8443/impact?XxX-$jkjdfasdffdafde=redacted@redacted.invalid,noded65.summitsafety.ca:8443,1,Generico
membershipfreefiretrian.com,membershipfreefiretrian.com,1,Generico
heidilynnpeters.com,heidilynnpeters.com,1,Generico
fffb663f.instagram-gravity-mod.pages.dev,fffb663f.instagram-gravity-mod.pages.dev,1,Generico
lvjgvqhewsvnmcqb-dot-millinium.ey.r.appspot.com/app/index,lvjgvqhewsvnmcqb-dot-millinium.ey.r.appspot.com,1,Generico
imaginaryones-t.liliadayspa.com/m.php,imaginaryones-t.liliadayspa.com,1,Generico
j507r.xyz,j507r.xyz,1,Generico
artstil.rs/M&T/support/index.html,artstil.rs,1,Generico
att-1login3att5.weeblysite.com,att-1login3att5.weeblysite.com,1,Generico
app-ameliquidahoje.com/americanas/2a4fec6d5667434210486fd9ecdbf4ce/identify,app-ameliquidahoje.com,1,Generico
peakybland.ga/ATT,peakybland.ga,1,Generico
rmk.pages.dev/account/js-reporting/?crumb=uZ4.07kERLI&message=javascript_not_enabled&ref=/account/challenge/password,rmk.pages.dev,1,Generico
chat.whatsapp.aj18w.frats.my.id,chat.whatsapp.aj18w.frats.my.id,1,Generico
msg-apple.services/signsepteng.php,msg-apple.services,1,Generico
mail.excelerationmedia.org/login.php,mail.excelerationmedia.org,1,Generico
alphatechnologiesllc.com/login.php?cmd=login_submit&id=d5f7ad12598561f7f968d741101dac28d5f7ad12598561f7f968d741101dac28&session=d5f7ad12598561f7f968d741101dac28d5f7ad12598561f7f968d741101dac28,alphatechnologiesllc.com,1,Generico
postage-fees-rm.com,postage-fees-rm.com,1,Generico
boofta-ws.xyz,boofta-ws.xyz,1,Generico
whats-xtq.vip,whats-xtq.vip,1,Generico
about-photography.net/.well-known/acme-challenge/resend/aoieur/akienre/login.php/akienre%20(2).zip,about-photography.net,1,Generico
cg11434.tmweb.ru,cg11434.tmweb.ru,1,Generico
amsder.com/mazon,amsder.com,1,Generico
amtex-6ww.pages.dev,amtex-6ww.pages.dev,1,Generico
review50000267337.notice-account.com/50000267337,review50000267337.notice-account.com,1,Generico
ascc.org.au/B-yent.php,ascc.org.au,1,Generico
bzazrnpherhpczrrsaluiufobhkxllnlghoa-dot-solar-vertex-285913.rj.r.appspot.com,bzazrnpherhpczrrsaluiufobhkxllnlghoa-dot-solar-vertex-285913.rj.r.appspot.com,1,Generico
arscsc.000webhostapp.com/help-recovery.htm,arscsc.000webhostapp.com,1,Generico
ads.granitgjana.com/adfs.uky.edu/uky,ads.granitgjana.com,1,Generico
kucoinaloginoe.webflow.io,kucoinaloginoe.webflow.io,1,Generico
confirmkkdl2020lgin-com.preview-domain.com/1081110121.htm,confirmkkdl2020lgin-com.preview-domain.com,1,Generico
att-101668-105713.weeblysite.com,att-101668-105713.weeblysite.com,1,Generico
post.ch-en-shortcut.swisspost-com3-5612f4aa.lanternamagica.org/cVYwbjdCVTFRWmFrbVo4eFdDV1lyUT09,post.ch-en-shortcut.swisspost-com3-5612f4aa.lanternamagica.org,1,Generico
daf470fb.satgrjtxcvdv.org.cn/amagc,daf470fb.satgrjtxcvdv.org.cn,1,Generico
meta-penor.pages.dev,meta-penor.pages.dev,1,Generico
2782515.dn518404.web.hosting-test.net/?return_url=https://www.orange.fr/portail&_authentication=1c035fafe6e21d31d5c5f7df63f0e787cd0385cd3007594755f45f5c7be0b078f2dfb8afea77f741cc6da18df982619108e64ffd4f9aafadbb57dc99,2782515.dn518404.web.hosting-test.net,1,Generico
guwaanzh38.cyou,guwaanzh38.cyou,1,Generico
asfe-a1-eryrstutut-e.agilecrm.com/landing/5379965706633216,asfe-a1-eryrstutut-e.agilecrm.com,1,Generico
3wqjtqa3v.duckdns.org,3wqjtqa3v.duckdns.org,1,Generico
console--blokfi--cdn.webflow.io,console--blokfi--cdn.webflow.io,1,Generico
bancosantander-firma-es-account-activation-yakuzablyat101350359.codeanyapp.com/online1/particulares/home.php?web=succes&local=_&id=76276442,bancosantander-firma-es-account-activation-yakuzablyat101350359.codeanyapp.com,1,Generico
bsil-fc7fa3.ingress-bonde.ewp.live/wp-content/plugins/pajmch/pages/region.php?lca#ba6f151ca358b8e4e,bsil-fc7fa3.ingress-bonde.ewp.live,1,Generico
chaseonline.co.asap.rmitindia.com,chaseonline.co.asap.rmitindia.com,1,Generico
remove-device-secure.com,remove-device-secure.com,1,Generico
deliveryse.temp.swtest.ru/post/dhlexpil/dhl,deliveryse.temp.swtest.ru,1,Generico
